Stock 1,Stock 2,Covariance of Stock
ADS_stocks.csv,VGI_stocks.csv,-53.48482472527467
ADS_stocks.csv,BMW_stocks.csv,-403.22542286630045
ADS_stocks.csv,AFX_stocks.csv,600.9773472435894
ADS_stocks.csv,CON_stocks.csv,1053.1053985897433
ADS_stocks.csv,LHA_stocks.csv,57.93849836996338
ADS_stocks.csv,DHL_stocks.csv,212.7713609798534
ADS_stocks.csv,MBG_stocks.csv,-114.28572048534798
ADS_stocks.csv,NDX1_stocks.csv,141.97373631868135
ADS_stocks.csv,PAH3_stocks.csv,312.5915096794872
ADS_stocks.csv,PUM_stocks.csv,788.3541166025641
ADS_stocks.csv,SAP_stocks.csv,257.38388098901095
ADS_stocks.csv,SIE_stocks.csv,-99.97665987179487
ADS_stocks.csv,S92_stocks.csv,-506.8279914102563
ADS_stocks.csv,VOW3_stocks.csv,625.8606370421246
ADS_stocks.csv,AMD_stocks.csv,41.16248467032967
ADS_stocks.csv,CAT_stocks.csv,-911.8361635622707
ADS_stocks.csv,DB_stocks.csv,23.490539761904756
ADS_stocks.csv,INTC_stocks.csv,473.92182806776566
ADS_stocks.csv,MA_stocks.csv,-186.51353902014682
ADS_stocks.csv,MBG_stocks.csv,4791.734209358974
ADS_stocks.csv,NKE_stocks.csv,668.0921730586085
ADS_stocks.csv,NVDA_stocks.csv,-1990.480766694139
ADS_stocks.csv,ORCL_stocks.csv,-387.8577068956044
ADS_stocks.csv,CRM_stocks.csv,1453.9502061538465
ADS_stocks.csv,BA_stocks.csv,1448.1190663369957
ADS_stocks.csv,KO_stocks.csv,-218.30050086996334
ADS_stocks.csv,DIS_stocks.csv,1647.3080494597075
ADS_stocks.csv,UPS_stocks.csv,-191.07038891025658
ADS_stocks.csv,V_stocks.csv,-38.73251923992668
VGI_stocks.csv,BMW_stocks.csv,-8.294718543956051
VGI_stocks.csv,AFX_stocks.csv,-30.21356634615384
VGI_stocks.csv,CON_stocks.csv,-22.63244519230768
VGI_stocks.csv,LHA_stocks.csv,7.015426373626375
VGI_stocks.csv,DHL_stocks.csv,-19.34735604395604
VGI_stocks.csv,MBG_stocks.csv,-15.916061950549453
VGI_stocks.csv,NDX1_stocks.csv,-6.744965934065938
VGI_stocks.csv,PAH3_stocks.csv,-4.743449038461541
VGI_stocks.csv,PUM_stocks.csv,-32.79667788461537
VGI_stocks.csv,SAP_stocks.csv,-10.25622733516483
VGI_stocks.csv,SIE_stocks.csv,-18.24128942307693
VGI_stocks.csv,S92_stocks.csv,4.72752307692308
VGI_stocks.csv,VOW3_stocks.csv,-6.768896978021975
VGI_stocks.csv,AMD_stocks.csv,-64.95339505494506
VGI_stocks.csv,CAT_stocks.csv,-51.376188873626404
VGI_stocks.csv,DB_stocks.csv,-3.0538396978021964
VGI_stocks.csv,INTC_stocks.csv,0.9202616758241745
VGI_stocks.csv,MA_stocks.csv,-30.095641620879114
VGI_stocks.csv,MBG_stocks.csv,-421.9159269230769
VGI_stocks.csv,NKE_stocks.csv,-53.229767994505494
VGI_stocks.csv,NVDA_stocks.csv,-205.0045842032968
VGI_stocks.csv,ORCL_stocks.csv,-30.192832142857142
VGI_stocks.csv,CRM_stocks.csv,-121.82064711538462
VGI_stocks.csv,BA_stocks.csv,82.672803021978
VGI_stocks.csv,KO_stocks.csv,9.327181318681316
VGI_stocks.csv,DIS_stocks.csv,-43.60544670329673
VGI_stocks.csv,UPS_stocks.csv,-52.524410576923074
VGI_stocks.csv,V_stocks.csv,-19.316252747252758
BMW_stocks.csv,AFX_stocks.csv,83.27808647435897
BMW_stocks.csv,CON_stocks.csv,-76.1825156410256
BMW_stocks.csv,LHA_stocks.csv,-7.349022536630038
BMW_stocks.csv,DHL_stocks.csv,67.7073015842491
BMW_stocks.csv,MBG_stocks.csv,217.6540956135531
BMW_stocks.csv,NDX1_stocks.csv,3.715475796703296
BMW_stocks.csv,PAH3_stocks.csv,59.950546602564096
BMW_stocks.csv,PUM_stocks.csv,-39.9878520512821
BMW_stocks.csv,SAP_stocks.csv,66.48379343406592
BMW_stocks.csv,SIE_stocks.csv,320.8824616666666
BMW_stocks.csv,S92_stocks.csv,280.07481878205147
BMW_stocks.csv,VOW3_stocks.csv,128.41492000915756
BMW_stocks.csv,AMD_stocks.csv,269.97299571428573
BMW_stocks.csv,CAT_stocks.csv,725.3686844597067
BMW_stocks.csv,DB_stocks.csv,19.375379981684983
BMW_stocks.csv,INTC_stocks.csv,-98.89730819597067
BMW_stocks.csv,MA_stocks.csv,552.1339333150183
BMW_stocks.csv,MBG_stocks.csv,-181.63960756410256
BMW_stocks.csv,NKE_stocks.csv,91.92249245421249
BMW_stocks.csv,NVDA_stocks.csv,1693.8262075915752
BMW_stocks.csv,ORCL_stocks.csv,327.4172878571429
BMW_stocks.csv,CRM_stocks.csv,99.34728826923079
BMW_stocks.csv,BA_stocks.csv,121.45623180402936
BMW_stocks.csv,KO_stocks.csv,92.70548195970694
BMW_stocks.csv,DIS_stocks.csv,-181.96674375457872
BMW_stocks.csv,UPS_stocks.csv,375.57531320512834
BMW_stocks.csv,V_stocks.csv,293.46114430402923
AFX_stocks.csv,CON_stocks.csv,242.77145243589752
AFX_stocks.csv,LHA_stocks.csv,-11.017064679487179
AFX_stocks.csv,DHL_stocks.csv,203.26607416666664
AFX_stocks.csv,MBG_stocks.csv,215.30030121794874
AFX_stocks.csv,NDX1_stocks.csv,60.37056269230768
AFX_stocks.csv,PAH3_stocks.csv,358.05571737179486
AFX_stocks.csv,PUM_stocks.csv,366.87394544871796
AFX_stocks.csv,SAP_stocks.csv,-5.480943461538493
AFX_stocks.csv,SIE_stocks.csv,262.53838724358974
AFX_stocks.csv,S92_stocks.csv,-19.695799102564077
AFX_stocks.csv,VOW3_stocks.csv,455.85204775641046
AFX_stocks.csv,AMD_stocks.csv,338.0972886538462
AFX_stocks.csv,CAT_stocks.csv,318.8211408333333
AFX_stocks.csv,DB_stocks.csv,32.603823141025636
AFX_stocks.csv,INTC_stocks.csv,46.80108493589739
AFX_stocks.csv,MA_stocks.csv,291.83749435897425
AFX_stocks.csv,MBG_stocks.csv,1298.896319935897
AFX_stocks.csv,NKE_stocks.csv,573.0289617948717
AFX_stocks.csv,NVDA_stocks.csv,64.81754044871784
AFX_stocks.csv,ORCL_stocks.csv,115.64500038461539
AFX_stocks.csv,CRM_stocks.csv,596.1721176923077
AFX_stocks.csv,BA_stocks.csv,293.6313607051282
AFX_stocks.csv,KO_stocks.csv,48.25319294871795
AFX_stocks.csv,DIS_stocks.csv,610.098158525641
AFX_stocks.csv,UPS_stocks.csv,658.4033005128206
AFX_stocks.csv,V_stocks.csv,192.45921839743588
CON_stocks.csv,LHA_stocks.csv,24.526059551282057
CON_stocks.csv,DHL_stocks.csv,89.73963705128205
CON_stocks.csv,MBG_stocks.csv,20.313036602564086
CON_stocks.csv,NDX1_stocks.csv,67.79047576923077
CON_stocks.csv,PAH3_stocks.csv,130.80518871794882
CON_stocks.csv,PUM_stocks.csv,275.4233731410256
CON_stocks.csv,SAP_stocks.csv,73.98946653846156
CON_stocks.csv,SIE_stocks.csv,40.484643205128165
CON_stocks.csv,S92_stocks.csv,-92.37987044871798
CON_stocks.csv,VOW3_stocks.csv,289.5679025641025
CON_stocks.csv,AMD_stocks.csv,31.281439230769248
CON_stocks.csv,CAT_stocks.csv,-134.21924724358976
CON_stocks.csv,DB_stocks.csv,14.24575314102564
CON_stocks.csv,INTC_stocks.csv,146.7559791666667
CON_stocks.csv,MA_stocks.csv,53.353417820512824
CON_stocks.csv,MBG_stocks.csv,1677.1358451282056
CON_stocks.csv,NKE_stocks.csv,271.04112314102565
CON_stocks.csv,NVDA_stocks.csv,-591.0015160897435
CON_stocks.csv,ORCL_stocks.csv,-97.4283234615384
CON_stocks.csv,CRM_stocks.csv,512.6682957692307
CON_stocks.csv,BA_stocks.csv,582.4352812820513
CON_stocks.csv,KO_stocks.csv,-62.660816666666655
CON_stocks.csv,DIS_stocks.csv,616.258612948718
CON_stocks.csv,UPS_stocks.csv,18.7402760897436
CON_stocks.csv,V_stocks.csv,46.21580724358974
LHA_stocks.csv,DHL_stocks.csv,-3.6501306135531153
LHA_stocks.csv,MBG_stocks.csv,-8.278900375457876
LHA_stocks.csv,NDX1_stocks.csv,3.07372543956044
LHA_stocks.csv,PAH3_stocks.csv,-5.456251089743588
LHA_stocks.csv,PUM_stocks.csv,0.07172448717948687
LHA_stocks.csv,SAP_stocks.csv,7.1001303296703275
LHA_stocks.csv,SIE_stocks.csv,-4.052445641025642
LHA_stocks.csv,S92_stocks.csv,0.6836193589743578
LHA_stocks.csv,VOW3_stocks.csv,11.878014377289379
LHA_stocks.csv,AMD_stocks.csv,-31.8916078021978
LHA_stocks.csv,CAT_stocks.csv,-26.743771913919414
LHA_stocks.csv,DB_stocks.csv,-0.6036343315018317
LHA_stocks.csv,INTC_stocks.csv,10.187608287545787
LHA_stocks.csv,MA_stocks.csv,-12.125428690476193
LHA_stocks.csv,MBG_stocks.csv,7.755427435897444
LHA_stocks.csv,NKE_stocks.csv,-10.280645155677659
LHA_stocks.csv,NVDA_stocks.csv,-98.41448391941393
LHA_stocks.csv,ORCL_stocks.csv,-16.11182370879121
LHA_stocks.csv,CRM_stocks.csv,-12.88370653846154
LHA_stocks.csv,BA_stocks.csv,97.68931155677657
LHA_stocks.csv,KO_stocks.csv,-4.938563644688645
LHA_stocks.csv,DIS_stocks.csv,24.45928665750916
LHA_stocks.csv,UPS_stocks.csv,-38.986709679487184
LHA_stocks.csv,V_stocks.csv,-5.328196135531134
DHL_stocks.csv,MBG_stocks.csv,89.05052292124543
DHL_stocks.csv,NDX1_stocks.csv,20.787601565934075
DHL_stocks.csv,PAH3_stocks.csv,102.95271833333334
DHL_stocks.csv,PUM_stocks.csv,112.66054544871795
DHL_stocks.csv,SAP_stocks.csv,39.560975357142844
DHL_stocks.csv,SIE_stocks.csv,126.03228820512821
DHL_stocks.csv,S92_stocks.csv,26.094070128205125
DHL_stocks.csv,VOW3_stocks.csv,151.2479652014653
DHL_stocks.csv,AMD_stocks.csv,152.33491859890114
DHL_stocks.csv,CAT_stocks.csv,199.55817119047617
DHL_stocks.csv,DB_stocks.csv,13.698100750915755
DHL_stocks.csv,INTC_stocks.csv,13.278577380952362
DHL_stocks.csv,MA_stocks.csv,200.23701812271062
DHL_stocks.csv,MBG_stocks.csv,591.5517930128204
DHL_stocks.csv,NKE_stocks.csv,177.9666149542125
DHL_stocks.csv,NVDA_stocks.csv,388.3049235531136
DHL_stocks.csv,ORCL_stocks.csv,88.0176970879121
DHL_stocks.csv,CRM_stocks.csv,255.2675753846154
DHL_stocks.csv,BA_stocks.csv,114.74496180402939
DHL_stocks.csv,KO_stocks.csv,15.987628113553118
DHL_stocks.csv,DIS_stocks.csv,171.51694259157506
DHL_stocks.csv,UPS_stocks.csv,225.12155820512828
DHL_stocks.csv,V_stocks.csv,116.84459641941395
MBG_stocks.csv,NDX1_stocks.csv,23.05520340659341
MBG_stocks.csv,PAH3_stocks.csv,124.6522183974359
MBG_stocks.csv,PUM_stocks.csv,61.38145724358974
MBG_stocks.csv,SAP_stocks.csv,30.21321101648352
MBG_stocks.csv,SIE_stocks.csv,267.32691871794873
MBG_stocks.csv,S92_stocks.csv,179.699808525641
MBG_stocks.csv,VOW3_stocks.csv,193.49635100732598
MBG_stocks.csv,AMD_stocks.csv,255.96359337912088
MBG_stocks.csv,CAT_stocks.csv,575.9644882600735
MBG_stocks.csv,DB_stocks.csv,21.113849716117212
MBG_stocks.csv,INTC_stocks.csv,-51.417794826007345
MBG_stocks.csv,MA_stocks.csv,441.48022580586075
MBG_stocks.csv,MBG_stocks.csv,223.64622064102565
MBG_stocks.csv,NKE_stocks.csv,193.02276823260075
MBG_stocks.csv,NVDA_stocks.csv,1107.9117618040295
MBG_stocks.csv,ORCL_stocks.csv,234.77333909340658
MBG_stocks.csv,CRM_stocks.csv,218.67056326923077
MBG_stocks.csv,BA_stocks.csv,108.96982594322351
MBG_stocks.csv,KO_stocks.csv,68.03931172161174
MBG_stocks.csv,DIS_stocks.csv,43.209793150183216
MBG_stocks.csv,UPS_stocks.csv,400.2637308333334
MBG_stocks.csv,V_stocks.csv,234.63229902014646
NDX1_stocks.csv,PAH3_stocks.csv,34.16725923076923
NDX1_stocks.csv,PUM_stocks.csv,48.44223980769228
NDX1_stocks.csv,SAP_stocks.csv,-1.1434650549450547
NDX1_stocks.csv,SIE_stocks.csv,33.71208423076923
NDX1_stocks.csv,S92_stocks.csv,9.646049423076926
NDX1_stocks.csv,VOW3_stocks.csv,64.10233489010984
NDX1_stocks.csv,AMD_stocks.csv,26.510382774725286
NDX1_stocks.csv,CAT_stocks.csv,55.10756186813188
NDX1_stocks.csv,DB_stocks.csv,4.96408271978022
NDX1_stocks.csv,INTC_stocks.csv,18.498841620879112
NDX1_stocks.csv,MA_stocks.csv,52.97879483516484
NDX1_stocks.csv,MBG_stocks.csv,290.7309717307693
NDX1_stocks.csv,NKE_stocks.csv,68.80040381868136
NDX1_stocks.csv,NVDA_stocks.csv,-30.002459175824196
NDX1_stocks.csv,ORCL_stocks.csv,-0.32882717032968733
NDX1_stocks.csv,CRM_stocks.csv,90.38845346153846
NDX1_stocks.csv,BA_stocks.csv,90.53392065934067
NDX1_stocks.csv,KO_stocks.csv,-3.4214585164835203
NDX1_stocks.csv,DIS_stocks.csv,120.67108524725278
NDX1_stocks.csv,UPS_stocks.csv,50.40294307692309
NDX1_stocks.csv,V_stocks.csv,26.917951428571424
PAH3_stocks.csv,PUM_stocks.csv,185.79433858974357
PAH3_stocks.csv,SAP_stocks.csv,-14.93186596153849
PAH3_stocks.csv,SIE_stocks.csv,132.5527652564103
PAH3_stocks.csv,S92_stocks.csv,-37.55610916666667
PAH3_stocks.csv,VOW3_stocks.csv,285.0301637820513
PAH3_stocks.csv,AMD_stocks.csv,175.053115
PAH3_stocks.csv,CAT_stocks.csv,230.0076468589744
PAH3_stocks.csv,DB_stocks.csv,19.36874378205128
PAH3_stocks.csv,INTC_stocks.csv,38.65239198717947
PAH3_stocks.csv,MA_stocks.csv,221.84380102564103
PAH3_stocks.csv,MBG_stocks.csv,458.88605756410277
PAH3_stocks.csv,NKE_stocks.csv,258.42822320512823
PAH3_stocks.csv,NVDA_stocks.csv,137.43330628205112
PAH3_stocks.csv,ORCL_stocks.csv,68.50309923076922
PAH3_stocks.csv,CRM_stocks.csv,273.14131269230757
PAH3_stocks.csv,BA_stocks.csv,172.3454952564103
PAH3_stocks.csv,KO_stocks.csv,32.42766666666666
PAH3_stocks.csv,DIS_stocks.csv,327.94361435897434
PAH3_stocks.csv,UPS_stocks.csv,350.18935891025643
PAH3_stocks.csv,V_stocks.csv,123.91345391025641
PUM_stocks.csv,SAP_stocks.csv,41.275708269230776
PUM_stocks.csv,SIE_stocks.csv,71.76814660256406
PUM_stocks.csv,S92_stocks.csv,-118.54505878205134
PUM_stocks.csv,VOW3_stocks.csv,260.7303320512822
PUM_stocks.csv,AMD_stocks.csv,176.44195711538458
PUM_stocks.csv,CAT_stocks.csv,-12.124350064102533
PUM_stocks.csv,DB_stocks.csv,18.620157820512823
PUM_stocks.csv,INTC_stocks.csv,104.05898429487179
PUM_stocks.csv,MA_stocks.csv,109.16139256410258
PUM_stocks.csv,MBG_stocks.csv,1476.922988910256
PUM_stocks.csv,NKE_stocks.csv,340.34170916666665
PUM_stocks.csv,NVDA_stocks.csv,-169.50674314102596
PUM_stocks.csv,ORCL_stocks.csv,-13.650568461538539
PUM_stocks.csv,CRM_stocks.csv,518.6916623076924
PUM_stocks.csv,BA_stocks.csv,282.945734871795
PUM_stocks.csv,KO_stocks.csv,-23.887908333333282
PUM_stocks.csv,DIS_stocks.csv,508.9636968589743
PUM_stocks.csv,UPS_stocks.csv,218.33392025641024
PUM_stocks.csv,V_stocks.csv,72.19916083333337
SAP_stocks.csv,SIE_stocks.csv,123.72251288461536
SAP_stocks.csv,S92_stocks.csv,39.2656342307692
SAP_stocks.csv,VOW3_stocks.csv,55.198933379120895
SAP_stocks.csv,AMD_stocks.csv,97.42328549450542
SAP_stocks.csv,CAT_stocks.csv,94.74589101648348
SAP_stocks.csv,DB_stocks.csv,6.976978818681317
SAP_stocks.csv,INTC_stocks.csv,29.52037280219779
SAP_stocks.csv,MA_stocks.csv,203.47183689560438
SAP_stocks.csv,MBG_stocks.csv,886.4184167307695
SAP_stocks.csv,NKE_stocks.csv,45.13878752747252
SAP_stocks.csv,NVDA_stocks.csv,685.3051024450551
SAP_stocks.csv,ORCL_stocks.csv,107.2624233241759
SAP_stocks.csv,CRM_stocks.csv,262.6789465384615
SAP_stocks.csv,BA_stocks.csv,283.05413799450537
SAP_stocks.csv,KO_stocks.csv,-11.14707609890111
SAP_stocks.csv,DIS_stocks.csv,25.65711956043958
SAP_stocks.csv,UPS_stocks.csv,-20.61127769230772
SAP_stocks.csv,V_stocks.csv,123.61396684065932
SIE_stocks.csv,S92_stocks.csv,288.88287416666674
SIE_stocks.csv,VOW3_stocks.csv,256.2026842948718
SIE_stocks.csv,AMD_stocks.csv,370.85664384615393
SIE_stocks.csv,CAT_stocks.csv,806.3192548717948
SIE_stocks.csv,DB_stocks.csv,31.453195064102562
SIE_stocks.csv,INTC_stocks.csv,-59.60072467948721
SIE_stocks.csv,MA_stocks.csv,668.2419535897436
SIE_stocks.csv,MBG_stocks.csv,659.3561437820512
SIE_stocks.csv,NKE_stocks.csv,263.69160237179494
SIE_stocks.csv,NVDA_stocks.csv,1757.2419056410251
SIE_stocks.csv,ORCL_stocks.csv,352.33244057692315
SIE_stocks.csv,CRM_stocks.csv,343.1272117307692
SIE_stocks.csv,BA_stocks.csv,294.946710320513
SIE_stocks.csv,KO_stocks.csv,85.39784967948717
SIE_stocks.csv,DIS_stocks.csv,47.72326852564096
SIE_stocks.csv,UPS_stocks.csv,495.6696162820514
SIE_stocks.csv,V_stocks.csv,358.489529551282
S92_stocks.csv,VOW3_stocks.csv,27.519781410256435
S92_stocks.csv,AMD_stocks.csv,167.81641096153848
S92_stocks.csv,CAT_stocks.csv,633.7596512179487
S92_stocks.csv,DB_stocks.csv,10.029315833333335
S92_stocks.csv,INTC_stocks.csv,-123.86247948717948
S92_stocks.csv,MA_stocks.csv,464.3458855128204
S92_stocks.csv,MBG_stocks.csv,-345.5416229487181
S92_stocks.csv,NKE_stocks.csv,27.442232564102582
S92_stocks.csv,NVDA_stocks.csv,1361.7087994871788
S92_stocks.csv,ORCL_stocks.csv,274.54934692307694
S92_stocks.csv,CRM_stocks.csv,-8.461676153846104
S92_stocks.csv,BA_stocks.csv,65.71144512820517
S92_stocks.csv,KO_stocks.csv,81.83638717948718
S92_stocks.csv,DIS_stocks.csv,-252.19778358974347
S92_stocks.csv,UPS_stocks.csv,262.57729108974354
S92_stocks.csv,V_stocks.csv,244.18344705128212
VOW3_stocks.csv,AMD_stocks.csv,189.59544560439568
VOW3_stocks.csv,CAT_stocks.csv,384.74147696886445
VOW3_stocks.csv,DB_stocks.csv,30.30797545787546
VOW3_stocks.csv,INTC_stocks.csv,78.91206451465199
VOW3_stocks.csv,MA_stocks.csv,392.0952171245422
VOW3_stocks.csv,MBG_stocks.csv,1096.29916025641
VOW3_stocks.csv,NKE_stocks.csv,349.8761319139195
VOW3_stocks.csv,NVDA_stocks.csv,268.57666021062266
VOW3_stocks.csv,ORCL_stocks.csv,120.36592472527474
VOW3_stocks.csv,CRM_stocks.csv,446.97581249999985
VOW3_stocks.csv,BA_stocks.csv,595.775395283883
VOW3_stocks.csv,KO_stocks.csv,26.152589468864456
VOW3_stocks.csv,DIS_stocks.csv,531.2211255952379
VOW3_stocks.csv,UPS_stocks.csv,390.4429439102564
VOW3_stocks.csv,V_stocks.csv,226.78721355311356
AMD_stocks.csv,CAT_stocks.csv,677.5257104945055
AMD_stocks.csv,DB_stocks.csv,30.66211032967034
AMD_stocks.csv,INTC_stocks.csv,-40.84210631868134
AMD_stocks.csv,MA_stocks.csv,624.3567330219779
AMD_stocks.csv,MBG_stocks.csv,1149.639609230769
AMD_stocks.csv,NKE_stocks.csv,381.5663242857144
AMD_stocks.csv,NVDA_stocks.csv,2171.9746287362627
AMD_stocks.csv,ORCL_stocks.csv,361.90795799450564
AMD_stocks.csv,CRM_stocks.csv,641.9373198076925
AMD_stocks.csv,BA_stocks.csv,-84.98096381868129
AMD_stocks.csv,KO_stocks.csv,80.14428145604396
AMD_stocks.csv,DIS_stocks.csv,93.70615777472528
AMD_stocks.csv,UPS_stocks.csv,627.582043076923
AMD_stocks.csv,V_stocks.csv,323.1263304120879
CAT_stocks.csv,DB_stocks.csv,61.69463586996338
CAT_stocks.csv,INTC_stocks.csv,-222.322488095238
CAT_stocks.csv,MA_stocks.csv,1513.371358690476
CAT_stocks.csv,MBG_stocks.csv,-186.79141628205113
CAT_stocks.csv,NKE_stocks.csv,354.73997150183146
CAT_stocks.csv,NVDA_stocks.csv,4071.9972479578755
CAT_stocks.csv,ORCL_stocks.csv,808.0406973626376
CAT_stocks.csv,CRM_stocks.csv,297.7391801923078
CAT_stocks.csv,BA_stocks.csv,158.22492036630047
CAT_stocks.csv,KO_stocks.csv,231.7406174908425
CAT_stocks.csv,DIS_stocks.csv,-254.4106041575094
CAT_stocks.csv,UPS_stocks.csv,1104.8038027564103
CAT_stocks.csv,V_stocks.csv,786.673592481685
DB_stocks.csv,INTC_stocks.csv,0.5623680860805841
DB_stocks.csv,MA_stocks.csv,55.18264498168498
DB_stocks.csv,MBG_stocks.csv,101.90641717948715
DB_stocks.csv,NKE_stocks.csv,33.5332455952381
DB_stocks.csv,NVDA_stocks.csv,102.70849034798535
DB_stocks.csv,ORCL_stocks.csv,21.980452664835163
DB_stocks.csv,CRM_stocks.csv,40.7882626923077
DB_stocks.csv,BA_stocks.csv,26.466046355311327
DB_stocks.csv,KO_stocks.csv,5.19788740842491
DB_stocks.csv,DIS_stocks.csv,28.006200347985352
DB_stocks.csv,UPS_stocks.csv,47.55559641025642
DB_stocks.csv,V_stocks.csv,30.46524347069597
INTC_stocks.csv,MA_stocks.csv,-102.26675723443226
INTC_stocks.csv,MBG_stocks.csv,668.3408243589744
INTC_stocks.csv,NKE_stocks.csv,52.973616849816786
INTC_stocks.csv,NVDA_stocks.csv,-460.8835308150185
INTC_stocks.csv,ORCL_stocks.csv,-95.18695508241755
INTC_stocks.csv,CRM_stocks.csv,154.91832596153856
INTC_stocks.csv,BA_stocks.csv,205.32463919413922
INTC_stocks.csv,KO_stocks.csv,-44.96658232600732
INTC_stocks.csv,DIS_stocks.csv,247.31814610805858
INTC_stocks.csv,UPS_stocks.csv,-122.59893429487184
INTC_stocks.csv,V_stocks.csv,-48.16606465201466
MA_stocks.csv,MBG_stocks.csv,571.2848680128205
MA_stocks.csv,NKE_stocks.csv,389.0651832234431
MA_stocks.csv,NVDA_stocks.csv,3279.8075697069594
MA_stocks.csv,ORCL_stocks.csv,625.0296768956044
MA_stocks.csv,CRM_stocks.csv,560.0608600000002
MA_stocks.csv,BA_stocks.csv,423.98996661172134
MA_stocks.csv,KO_stocks.csv,170.68199061355313
MA_stocks.csv,DIS_stocks.csv,-3.143648754578803
MA_stocks.csv,UPS_stocks.csv,873.7790668589744
MA_stocks.csv,V_stocks.csv,748.3495627655676
MBG_stocks.csv,NKE_stocks.csv,1694.6833591025638
MBG_stocks.csv,NVDA_stocks.csv,1563.0569489102572
MBG_stocks.csv,ORCL_stocks.csv,202.5467944230769
MBG_stocks.csv,CRM_stocks.csv,3933.6286982692295
MBG_stocks.csv,BA_stocks.csv,1564.4094516666664
MBG_stocks.csv,KO_stocks.csv,-406.7076147435897
MBG_stocks.csv,DIS_stocks.csv,2714.5063666025617
MBG_stocks.csv,UPS_stocks.csv,356.66927205128184
MBG_stocks.csv,V_stocks.csv,456.6640391666666
NKE_stocks.csv,NVDA_stocks.csv,486.0679564468861
NKE_stocks.csv,ORCL_stocks.csv,133.1255127197802
NKE_stocks.csv,CRM_stocks.csv,680.3993748076922
NKE_stocks.csv,BA_stocks.csv,233.3858106959707
NKE_stocks.csv,KO_stocks.csv,26.324309386446885
NKE_stocks.csv,DIS_stocks.csv,548.0661772161172
NKE_stocks.csv,UPS_stocks.csv,546.2680452564103
NKE_stocks.csv,V_stocks.csv,223.48370588827837
NVDA_stocks.csv,ORCL_stocks.csv,2159.2286060989004
NVDA_stocks.csv,CRM_stocks.csv,1443.9914386538462
NVDA_stocks.csv,BA_stocks.csv,-86.25663812271
NVDA_stocks.csv,KO_stocks.csv,439.27412449633704
NVDA_stocks.csv,DIS_stocks.csv,-1349.8513030860797
NVDA_stocks.csv,UPS_stocks.csv,1881.7764983333336
NVDA_stocks.csv,V_stocks.csv,1768.7031945695974
ORCL_stocks.csv,CRM_stocks.csv,224.61657038461544
ORCL_stocks.csv,BA_stocks.csv,46.71854434065934
ORCL_stocks.csv,KO_stocks.csv,93.9568662087912
ORCL_stocks.csv,DIS_stocks.csv,-193.75976755494526
ORCL_stocks.csv,UPS_stocks.csv,418.95867942307694
ORCL_stocks.csv,V_stocks.csv,345.7268943406594
CRM_stocks.csv,BA_stocks.csv,424.7155244230772
CRM_stocks.csv,KO_stocks.csv,-39.16822596153847
CRM_stocks.csv,DIS_stocks.csv,810.0057351923076
CRM_stocks.csv,UPS_stocks.csv,543.527818846154
CRM_stocks.csv,V_stocks.csv,342.13637538461535
BA_stocks.csv,KO_stocks.csv,-1.703926556776546
BA_stocks.csv,DIS_stocks.csv,767.1465184157512
BA_stocks.csv,UPS_stocks.csv,-138.28019948717937
BA_stocks.csv,V_stocks.csv,256.0146043864469
KO_stocks.csv,DIS_stocks.csv,-88.45692550366297
KO_stocks.csv,UPS_stocks.csv,157.7093169871795
KO_stocks.csv,V_stocks.csv,85.39607248168497
DIS_stocks.csv,UPS_stocks.csv,199.16188410256407
DIS_stocks.csv,V_stocks.csv,29.26743956959699
UPS_stocks.csv,V_stocks.csv,456.9469822435897
